,SigC,SigH,EpsC,EpsH,density,estimErr
1341,0.131884765625,0.06867919921875,0.4122070312499999,0.0817089843749999,648.938,1.2
1342,0.281884765625,0.22117919921875,0.91220703125,0.011708984375,779.47,0.75
1343,0.206884765625,0.14492919921875,0.16220703125,0.1167089843749999,661.954,1.7
1344,0.056884765625,0.29742919921875,0.6622070312499999,0.046708984375,376.48,6.3
1345,0.059228515625,0.1902026367187499,0.20126953125,0.133115234375,695.397,0.46
1346,0.209228515625,0.3427026367187499,0.7012695312499999,0.063115234375,0.0,100.0
1347,0.284228515625,0.11395263671875,0.4512695312499999,0.0981152343749999,727.185,0.55
1348,0.134228515625,0.2664526367187499,0.95126953125,0.028115234375,569.556,1.6
1349,0.171728515625,0.07582763671875,0.8262695312499999,0.010615234375,654.741,0.66
1350,0.321728515625,0.22832763671875,0.3262695312499999,0.0806152343749999,742.81,0.34
1351,0.2467285156249999,0.15207763671875,1.07626953125,0.045615234375,734.472,1.1
1352,0.096728515625,0.30457763671875,0.5762695312499999,0.1156152343749999,414.323,2.6
1353,0.115478515625,0.0948901367187499,1.13876953125,0.0893652343749999,647.635,1.0
1354,0.265478515625,0.24739013671875,0.6387695312499999,0.019365234375,698.035,1.1
1355,0.340478515625,0.17114013671875,0.8887695312499999,0.1243652343749999,903.64,4.0
1356,0.190478515625,0.3236401367187499,0.3887695312499999,0.0543652343749999,5.25055,0.17
1357,0.152978515625,0.1330151367187499,0.5137695312499999,0.0718652343749999,654.492,1.8
1358,0.302978515625,0.28551513671875,1.01376953125,0.1418652343749999,611.463,0.76
1359,0.227978515625,0.05676513671875,0.2637695312499999,0.036865234375,660.491,0.65
1360,0.077978515625,0.20926513671875,0.7637695312499999,0.1068652343749999,692.987,0.91
1361,0.087353515625,0.04723388671875,0.6075195312499999,0.049990234375,642.117,1.5
1362,0.237353515625,0.1997338867187499,1.10751953125,0.1199902343749999,751.532,0.33
1363,0.3123535156249999,0.1234838867187499,0.3575195312499999,0.014990234375,740.721,1.1
1364,0.162353515625,0.27598388671875,0.8575195312499999,0.0849902343749999,521.669,1.7
1365,0.1998535156249999,0.16160888671875,0.98251953125,0.1024902343749999,688.471,0.92
1366,0.349853515625,0.31410888671875,0.4825195312499999,0.0324902343749999,526.865,2.4
1367,0.274853515625,0.08535888671875,0.7325195312499999,0.137490234375,748.257,0.41
1368,0.124853515625,0.23785888671875,0.2325195312499999,0.067490234375,646.581,1.5
1369,0.106103515625,0.14254638671875,0.6700195312499999,0.041240234375,652.092,0.94
1370,0.256103515625,0.29504638671875,0.17001953125,0.1112402343749999,458.79,1.7
1371,0.3311035156249999,0.06629638671875,0.92001953125,0.076240234375,870.226,0.35
1372,0.181103515625,0.21879638671875,0.4200195312499999,0.146240234375,705.951,0.66
1373,0.143603515625,0.10442138671875,0.2950195312499999,0.1287402343749999,652.694,2.6
1374,0.293603515625,0.25692138671875,0.7950195312499999,0.058740234375,708.822,0.62
1375,0.218603515625,0.18067138671875,0.5450195312499999,0.0937402343749999,697.884,0.75
1376,0.068603515625,0.3331713867187499,1.04501953125,0.023740234375,30.5052,11.0
1377,0.063916015625,0.11871826171875,0.8731445312499999,0.069677734375,649.71,0.93
1378,0.213916015625,0.27121826171875,0.3731445312499999,0.139677734375,566.975,0.83
1379,0.2889160156249999,0.1949682617187499,1.12314453125,0.034677734375,826.202,0.57
1380,0.138916015625,0.34746826171875,0.6231445312499999,0.1046777343749999,0.0,100.0
1381,0.1764160156249999,0.15684326171875,0.2481445312499999,0.0871777343749999,666.725,1.1
1382,0.326416015625,0.30934326171875,0.7481445312499999,0.017177734375,610.205,1.2
1383,0.251416015625,0.08059326171875,0.4981445312499999,0.1221777343749999,691.898,1.4
1384,0.101416015625,0.23309326171875,0.99814453125,0.052177734375,649.45,1.3
1385,0.120166015625,0.17590576171875,0.4356445312499999,0.0259277343749999,658.042,1.7
1386,0.270166015625,0.3284057617187499,0.93564453125,0.0959277343749999,0.0,100.0
1387,0.345166015625,0.09965576171875,0.18564453125,0.0609277343749999,725.797,0.76
1388,0.195166015625,0.25215576171875,0.6856445312499999,0.130927734375,636.754,0.48
1389,0.157666015625,0.0615307617187499,1.06064453125,0.1484277343749999,651.967,1.7
1390,0.3076660156249999,0.21403076171875,0.5606445312499999,0.0784277343749999,785.864,0.63
1391,0.232666015625,0.1377807617187499,0.8106445312499999,0.1134277343749999,701.083,0.98
1392,0.082666015625,0.29028076171875,0.3106445312499999,0.043427734375,429.681,5.8
1393,0.073291015625,0.12824951171875,0.90439453125,0.1178027343749999,654.516,1.6
1394,0.2232910156249999,0.28074951171875,0.4043945312499999,0.0478027343749999,508.084,3.1
1395,0.298291015625,0.0519995117187499,0.6543945312499999,0.0828027343749999,776.935,0.55
1396,0.148291015625,0.2044995117187499,0.15439453125,0.012802734375,653.802,2.6
1397,0.185791015625,0.09012451171875,0.5293945312499999,0.030302734375,657.154,0.99
1398,0.3357910156249999,0.24262451171875,1.02939453125,0.1003027343749999,846.095,1.3
1399,0.260791015625,0.16637451171875,0.2793945312499999,0.0653027343749999,695.201,0.9
1400,0.110791015625,0.31887451171875,0.7793945312499999,0.1353027343749999,0.0,100.0
1401,0.092041015625,0.07106201171875,0.3418945312499999,0.1090527343749999,648.776,1.2
1402,0.242041015625,0.22356201171875,0.8418945312499999,0.0390527343749999,709.468,0.74
1403,0.317041015625,0.14731201171875,0.5918945312499999,0.144052734375,805.757,0.95
1404,0.167041015625,0.29981201171875,1.09189453125,0.0740527343749999,394.462,3.8
1405,0.129541015625,0.18543701171875,0.7168945312499999,0.056552734375,667.446,1.5
1406,0.279541015625,0.3379370117187499,0.2168945312499999,0.126552734375,338.552,2.1
1407,0.204541015625,0.1091870117187499,0.96689453125,0.021552734375,673.679,1.2
1408,0.054541015625,0.26168701171875,0.4668945312499999,0.0915527343749999,580.296,0.95
1409,0.053369140625,0.13420654296875,0.7286132812499999,0.013349609375,647.217,2.3
1410,0.203369140625,0.28670654296875,0.2286132812499999,0.0833496093749999,470.595,4.1
1411,0.278369140625,0.05795654296875,0.97861328125,0.048349609375,779.966,0.77
1412,0.128369140625,0.21045654296875,0.4786132812499999,0.1183496093749999,695.153,1.6
1413,0.165869140625,0.0960815429687499,0.3536132812499999,0.1358496093749999,649.558,0.88
1414,0.315869140625,0.24858154296875,0.8536132812499999,0.0658496093749999,777.792,0.36
1415,0.2408691406249999,0.1723315429687499,0.6036132812499999,0.1008496093749999,714.997,1.5
1416,0.090869140625,0.32483154296875,1.10361328125,0.0308496093749999,58.9513,17.0
1417,0.109619140625,0.07701904296875,0.5411132812499999,0.0745996093749999,649.48,0.68
1418,0.259619140625,0.2295190429687499,1.04111328125,0.144599609375,758.024,0.52
1419,0.334619140625,0.15326904296875,0.2911132812499999,0.039599609375,752.199,0.46
1420,0.184619140625,0.3057690429687499,0.7911132812499999,0.1095996093749999,410.957,1.2
1421,0.147119140625,0.19139404296875,0.91611328125,0.0920996093749999,685.341,1.5
1422,0.297119140625,0.34389404296875,0.4161132812499999,0.022099609375,5.71073,0.16
1423,0.222119140625,0.11514404296875,0.6661132812499999,0.1270996093749999,681.916,0.71
1424,0.072119140625,0.26764404296875,0.16611328125,0.057099609375,549.486,3.3
1425,0.081494140625,0.10561279296875,1.07236328125,0.1052246093749999,649.727,0.82
1426,0.231494140625,0.25811279296875,0.5723632812499999,0.035224609375,620.699,1.0
1427,0.3064941406249999,0.18186279296875,0.8223632812499999,0.140224609375,841.761,0.63
1428,0.156494140625,0.33436279296875,0.3223632812499999,0.070224609375,0.0,100.0
1429,0.1939941406249999,0.14373779296875,0.4473632812499999,0.0527246093749999,662.353,0.74
1430,0.343994140625,0.2962377929687499,0.94736328125,0.1227246093749999,660.515,6.2
1431,0.268994140625,0.06748779296875,0.19736328125,0.017724609375,671.117,0.57
1432,0.118994140625,0.2199877929687499,0.6973632812499999,0.0877246093749999,678.573,1.8
1433,0.100244140625,0.1628002929687499,0.2598632812499999,0.131474609375,674.02,1.9
1434,0.250244140625,0.3153002929687499,0.7598632812499999,0.0614746093749999,352.277,5.0
1435,0.3252441406249999,0.08655029296875,0.5098632812499999,0.0964746093749999,790.701,0.31
1436,0.175244140625,0.2390502929687499,1.00986328125,0.026474609375,645.917,0.84
1437,0.137744140625,0.04842529296875,0.8848632812499999,0.043974609375,649.274,1.5
1438,0.287744140625,0.20092529296875,0.3848632812499999,0.1139746093749999,751.788,0.91
1439,0.212744140625,0.1246752929687499,1.13486328125,0.0789746093749999,690.457,0.93
1440,0.062744140625,0.27717529296875,0.6348632812499999,0.1489746093749999,543.326,1.7
1441,0.067431640625,0.0627221679687499,0.2754882812499999,0.0855371093749999,649.544,1.9
1442,0.2174316406249999,0.21522216796875,0.7754882812499999,0.015537109375,681.215,1.7
1443,0.292431640625,0.13897216796875,0.5254882812499999,0.1205371093749999,754.313,0.44
1444,0.142431640625,0.29147216796875,1.02548828125,0.050537109375,424.316,3.3
1445,0.179931640625,0.1770971679687499,0.6504882812499999,0.0680371093749999,677.302,0.65
1446,0.3299316406249999,0.32959716796875,0.15048828125,0.138037109375,0.0677485,0.0008
1447,0.254931640625,0.10084716796875,0.9004882812499999,0.033037109375,730.873,1.3
1448,0.104931640625,0.25334716796875,0.4004882812499999,0.1030371093749999,615.366,0.44
1449,0.123681640625,0.15803466796875,0.96298828125,0.146787109375,673.867,0.79
1450,0.273681640625,0.3105346679687499,0.4629882812499999,0.0767871093749999,399.135,1.5
1451,0.3486816406249999,0.08178466796875,0.7129882812499999,0.1117871093749999,852.271,0.72
1452,0.198681640625,0.2342846679687499,0.2129882812499999,0.041787109375,651.203,1.3
1453,0.161181640625,0.11990966796875,0.5879882812499999,0.0242871093749999,652.587,0.63
1454,0.311181640625,0.27240966796875,1.08798828125,0.0942871093749999,698.043,0.51
1455,0.236181640625,0.19615966796875,0.3379882812499999,0.0592871093749999,691.456,1.2
1456,0.086181640625,0.34865966796875,0.8379882812499999,0.129287109375,0.0,100.0
1457,0.076806640625,0.18662841796875,0.4942382812499999,0.028662109375,659.178,1.9
1458,0.226806640625,0.33912841796875,0.99423828125,0.0986621093749999,0.28588,0.038
1459,0.3018066406249999,0.11037841796875,0.2442382812499999,0.063662109375,709.014,1.5
1460,0.151806640625,0.26287841796875,0.7442382812499999,0.1336621093749999,593.12,2.1
1461,0.189306640625,0.07225341796875,1.11923828125,0.1161621093749999,668.029,2.1
1462,0.339306640625,0.2247534179687499,0.6192382812499999,0.0461621093749999,821.002,0.71
1463,0.264306640625,0.14850341796875,0.8692382812499999,0.0811621093749999,751.405,1.4
1464,0.114306640625,0.3010034179687499,0.3692382812499999,0.011162109375,439.343,3.1
1465,0.095556640625,0.09131591796875,0.8067382812499999,0.054912109375,648.826,1.9
1466,0.245556640625,0.24381591796875,0.3067382812499999,0.1249121093749999,664.768,0.8
1467,0.320556640625,0.1675659179687499,1.05673828125,0.019912109375,877.688,0.66
1468,0.1705566406249999,0.32006591796875,0.5567382812499999,0.089912109375,296.133,9.7
1469,0.133056640625,0.12944091796875,0.18173828125,0.1074121093749999,652.22,1.5
1470,0.2830566406249999,0.28194091796875,0.6817382812499999,0.0374121093749999,590.85,1.1
1471,0.208056640625,0.05319091796875,0.4317382812499999,0.1424121093749999,661.527,0.9
1472,0.058056640625,0.20569091796875,0.93173828125,0.0724121093749999,678.648,1.1
1473,0.055712890625,0.09846435546875,0.4239257812499999,0.1238183593749999,644.846,0.83
1474,0.2057128906249999,0.25096435546875,0.92392578125,0.053818359375,632.79,1.1
1475,0.280712890625,0.1747143554687499,0.17392578125,0.0888183593749999,698.062,1.4
1476,0.130712890625,0.32721435546875,0.6739257812499999,0.018818359375,181.71,17.0
1477,0.168212890625,0.13658935546875,1.04892578125,0.036318359375,660.7,1.1
1478,0.3182128906249999,0.28908935546875,0.5489257812499999,0.1063183593749999,568.24,0.84
1479,0.243212890625,0.0603393554687499,0.7989257812499999,0.0713183593749999,708.391,0.92
1480,0.093212890625,0.21283935546875,0.2989257812499999,0.141318359375,703.679,0.68
1481,0.111962890625,0.19377685546875,0.8614257812499999,0.0975683593749999,684.997,0.89
1482,0.261962890625,0.34627685546875,0.3614257812499999,0.0275683593749999,6.06458,0.41
1483,0.3369628906249999,0.11752685546875,1.11142578125,0.132568359375,919.218,0.92
1484,0.186962890625,0.27002685546875,0.6114257812499999,0.062568359375,548.563,0.9
1485,0.149462890625,0.07940185546875,0.2364257812499999,0.045068359375,650.929,0.78
1486,0.299462890625,0.2319018554687499,0.7364257812499999,0.1150683593749999,778.677,0.4
1487,0.224462890625,0.15565185546875,0.4864257812499999,0.010068359375,673.35,1.3
1488,0.074462890625,0.3081518554687499,0.98642578125,0.0800683593749999,339.487,5.9
1489,0.083837890625,0.14612060546875,0.3926757812499999,0.0756933593749999,652.761,1.9
1490,0.233837890625,0.2986206054687499,0.8926757812499999,0.145693359375,484.44,0.87
1491,0.308837890625,0.06987060546875,0.6426757812499999,0.0406933593749999,791.674,0.57
1492,0.158837890625,0.2223706054687499,1.14267578125,0.1106933593749999,690.833,0.55
1493,0.196337890625,0.1079956054687499,0.7676757812499999,0.0931933593749999,665.601,0.84
1494,0.346337890625,0.26049560546875,0.2676757812499999,0.023193359375,694.266,0.43
1495,0.271337890625,0.18424560546875,1.01767578125,0.1281933593749999,798.673,0.56
1496,0.121337890625,0.33674560546875,0.5176757812499999,0.0581933593749999,6.27681,3.8
1497,0.102587890625,0.0508081054687499,0.95517578125,0.014443359375,647.022,1.5
1498,0.252587890625,0.20330810546875,0.4551757812499999,0.0844433593749999,718.808,0.68
1499,0.327587890625,0.12705810546875,0.7051757812499999,0.0494433593749999,833.795,0.44
1500,0.177587890625,0.27955810546875,0.20517578125,0.1194433593749999,520.235,1.5
1501,0.140087890625,0.1651831054687499,0.5801757812499999,0.136943359375,677.566,3.0
1502,0.290087890625,0.31768310546875,1.08017578125,0.066943359375,447.698,1.4
1503,0.215087890625,0.08893310546875,0.3301757812499999,0.1019433593749999,661.567,1.3
1504,0.065087890625,0.24143310546875,0.8301757812499999,0.031943359375,630.842,1.3
1505,0.060400390625,0.1699487304687499,1.09580078125,0.060380859375,661.517,1.9
1506,0.210400390625,0.32244873046875,0.5958007812499999,0.130380859375,0.0,100.0
1507,0.285400390625,0.0936987304687499,0.8458007812499999,0.025380859375,781.317,0.68
1508,0.135400390625,0.24619873046875,0.3458007812499999,0.0953808593749999,633.342,1.4
1509,0.172900390625,0.05557373046875,0.4708007812499999,0.1128808593749999,650.609,1.6
1510,0.322900390625,0.20807373046875,0.97080078125,0.042880859375,867.395,0.76
1511,0.247900390625,0.13182373046875,0.2208007812499999,0.147880859375,673.617,0.82
1512,0.097900390625,0.28432373046875,0.7208007812499999,0.0778808593749999,477.131,0.86
1513,0.116650390625,0.11276123046875,0.15830078125,0.0341308593749999,647.566,1.9
1514,0.266650390625,0.26526123046875,0.6583007812499999,0.1041308593749999,622.506,0.88
1515,0.3416503906249999,0.18901123046875,0.4083007812499999,0.0691308593749999,798.263,0.37
1516,0.191650390625,0.34151123046875,0.90830078125,0.139130859375,0.0,100.0
1517,0.154150390625,0.15088623046875,0.7833007812499999,0.1216308593749999,669.03,2.2
1518,0.304150390625,0.3033862304687499,0.2833007812499999,0.051630859375,438.1,1.1
1519,0.2291503906249999,0.07463623046875,1.03330078125,0.086630859375,701.041,0.58
1520,0.079150390625,0.2271362304687499,0.5333007812499999,0.016630859375,642.762,2.1
1521,0.069775390625,0.0651049804687499,0.6895507812499999,0.143505859375,648.151,0.85
1522,0.219775390625,0.21760498046875,0.18955078125,0.0735058593749999,679.297,0.26
1523,0.2947753906249999,0.14135498046875,0.93955078125,0.1085058593749999,816.959,1.0
1524,0.144775390625,0.2938549804687499,0.4395507812499999,0.038505859375,407.495,2.7
1525,0.1822753906249999,0.17947998046875,0.3145507812499999,0.0210058593749999,657.358,2.0
1526,0.332275390625,0.33197998046875,0.8145507812499999,0.0910058593749999,0.0,100.0
1527,0.257275390625,0.10322998046875,0.5645507812499999,0.0560058593749999,704.833,0.98
1528,0.107275390625,0.25572998046875,1.06455078125,0.126005859375,612.279,1.7
1529,0.088525390625,0.1222924804687499,0.6270507812499999,0.0822558593749999,652.962,1.4
1530,0.238525390625,0.27479248046875,1.12705078125,0.012255859375,639.797,1.4
1531,0.3135253906249999,0.04604248046875,0.3770507812499999,0.1172558593749999,748.548,0.53
1532,0.163525390625,0.19854248046875,0.8770507812499999,0.047255859375,670.74,0.54
1533,0.126025390625,0.08416748046875,1.00205078125,0.0647558593749999,649.33,1.3
1534,0.276025390625,0.2366674804687499,0.5020507812499999,0.1347558593749999,719.231,0.77
1535,0.201025390625,0.1604174804687499,0.7520507812499999,0.029755859375,670.598,1.8
1536,0.051025390625,0.3129174804687499,0.2520507812499999,0.0997558593749999,356.694,3.3
1537,0.050732421875,0.08327392578125,0.6768554687499999,0.0807519531249999,647.987,1.6
1538,0.200732421875,0.23577392578125,0.17685546875,0.010751953125,641.786,1.8
1539,0.2757324218749999,0.15952392578125,0.92685546875,0.1157519531249999,784.901,0.72
1540,0.125732421875,0.31202392578125,0.4268554687499999,0.045751953125,242.548,11.0
1541,0.1632324218749999,0.12139892578125,0.3018554687499999,0.063251953125,650.859,1.9
1542,0.313232421875,0.2738989257812499,0.8018554687499999,0.133251953125,656.955,0.61
1543,0.238232421875,0.04514892578125,0.5518554687499999,0.028251953125,686.702,0.84
1544,0.088232421875,0.1976489257812499,1.05185546875,0.0982519531249999,690.496,0.92
1545,0.106982421875,0.17858642578125,0.6143554687499999,0.142001953125,689.8,1.8
1546,0.256982421875,0.3310864257812499,1.11435546875,0.0720019531249999,6.33018,4.7
1547,0.331982421875,0.1023364257812499,0.3643554687499999,0.1070019531249999,765.191,0.51
1548,0.181982421875,0.25483642578125,0.8643554687499999,0.037001953125,610.76,0.76
1549,0.144482421875,0.06421142578125,0.98935546875,0.019501953125,650.407,0.56
1550,0.294482421875,0.21671142578125,0.4893554687499999,0.0895019531249999,760.18,0.38
1551,0.219482421875,0.1404614257812499,0.7393554687499999,0.0545019531249999,683.666,1.8
1552,0.069482421875,0.29296142578125,0.2393554687499999,0.1245019531249999,467.63,1.8
1553,0.078857421875,0.14999267578125,1.14560546875,0.032626953125,650.563,0.8
1554,0.228857421875,0.30249267578125,0.6456054687499999,0.1026269531249999,431.838,1.8
1555,0.303857421875,0.07374267578125,0.8956054687499999,0.0676269531249999,820.086,0.79
1556,0.153857421875,0.22624267578125,0.3956054687499999,0.137626953125,691.623,0.56
1557,0.191357421875,0.11186767578125,0.5206054687499999,0.1201269531249999,661.97,2.0
1558,0.3413574218749999,0.26436767578125,1.02060546875,0.050126953125,824.799,2.0
1559,0.266357421875,0.18811767578125,0.2706054687499999,0.0851269531249999,710.342,0.75
1560,0.116357421875,0.3406176757812499,0.7706054687499999,0.0151269531249999,90.6649,17.0
1561,0.097607421875,0.05468017578125,0.20810546875,0.058876953125,644.494,1.9
1562,0.247607421875,0.2071801757812499,0.7081054687499999,0.128876953125,744.443,1.4
1563,0.3226074218749999,0.13093017578125,0.4581054687499999,0.023876953125,776.453,0.99
1564,0.172607421875,0.28343017578125,0.95810546875,0.0938769531249999,491.839,2.2
1565,0.135107421875,0.16905517578125,0.8331054687499999,0.1113769531249999,675.57,0.67
1566,0.285107421875,0.32155517578125,0.3331054687499999,0.041376953125,65.0683,27.0
1567,0.2101074218749999,0.09280517578125,1.08310546875,0.146376953125,683.089,1.8
1568,0.060107421875,0.24530517578125,0.5831054687499999,0.076376953125,628.261,1.8
1569,0.064794921875,0.16428955078125,0.3487304687499999,0.017314453125,649.395,1.8
1570,0.214794921875,0.31678955078125,0.8487304687499999,0.0873144531249999,346.349,2.4
1571,0.289794921875,0.08803955078125,0.5987304687499999,0.052314453125,752.294,0.92
1572,0.139794921875,0.24053955078125,1.09873046875,0.1223144531249999,660.8,0.45
1573,0.177294921875,0.04991455078125,0.7237304687499999,0.139814453125,656.345,1.9
1574,0.327294921875,0.2024145507812499,0.2237304687499999,0.069814453125,742.84,1.2
1575,0.252294921875,0.12616455078125,0.97373046875,0.1048144531249999,735.632,0.35
1576,0.102294921875,0.27866455078125,0.4737304687499999,0.034814453125,503.668,2.8
1577,0.121044921875,0.10710205078125,0.91123046875,0.0785644531249999,647.665,2.2
1578,0.271044921875,0.25960205078125,0.4112304687499999,0.148564453125,638.473,0.84
1579,0.3460449218749999,0.18335205078125,0.6612304687499999,0.043564453125,847.295,0.63
1580,0.196044921875,0.3358520507812499,0.16123046875,0.1135644531249999,0.103643,0.0023
1581,0.158544921875,0.1452270507812499,0.5362304687499999,0.0960644531249999,660.574,1.8
1582,0.308544921875,0.29772705078125,1.03623046875,0.0260644531249999,635.777,0.79
1583,0.2335449218749999,0.06897705078125,0.2862304687499999,0.1310644531249999,669.014,1.6
1584,0.083544921875,0.22147705078125,0.7862304687499999,0.0610644531249999,667.677,1.3
1585,0.074169921875,0.07850830078125,0.4424804687499999,0.1004394531249999,648.09,1.1
1586,0.224169921875,0.23100830078125,0.94248046875,0.0304394531249999,684.261,1.2
1587,0.2991699218749999,0.15475830078125,0.19248046875,0.135439453125,712.058,0.91
1588,0.149169921875,0.30725830078125,0.6924804687499999,0.0654394531249999,339.786,5.7
1589,0.1866699218749999,0.19288330078125,1.06748046875,0.0479394531249999,682.651,0.59
1590,0.336669921875,0.3453833007812499,0.5674804687499999,0.1179394531249999,0.0,100.0
1591,0.261669921875,0.1166333007812499,0.8174804687499999,0.012939453125,734.032,1.1
1592,0.111669921875,0.26913330078125,0.3174804687499999,0.0829394531249999,547.188,1.4
1593,0.092919921875,0.13569580078125,0.8799804687499999,0.126689453125,657.074,1.1
1594,0.242919921875,0.28819580078125,0.3799804687499999,0.056689453125,476.168,2.8
1595,0.3179199218749999,0.05944580078125,1.12998046875,0.0916894531249999,881.723,0.53
1596,0.167919921875,0.2119458007812499,0.6299804687499999,0.021689453125,660.112,1.5
1597,0.130419921875,0.09757080078125,0.2549804687499999,0.0391894531249999,645.512,1.1
1598,0.280419921875,0.25007080078125,0.7549804687499999,0.1091894531249999,703.204,0.46
1599,0.205419921875,0.17382080078125,0.5049804687499999,0.0741894531249999,682.352,0.97
1600,0.055419921875,0.32632080078125,1.00498046875,0.144189453125,0.0,100.0
1601,0.057763671875,0.12854736328125,0.4815429687499999,0.0577832031249999,648.048,2.2
1602,0.207763671875,0.28104736328125,0.98154296875,0.127783203125,533.099,2.2
1603,0.282763671875,0.0522973632812499,0.2315429687499999,0.022783203125,688.307,2.3
1604,0.132763671875,0.2047973632812499,0.7315429687499999,0.0927832031249999,688.61,1.4
1605,0.170263671875,0.09042236328125,1.10654296875,0.1102832031249999,654.454,1.9
1606,0.320263671875,0.24292236328125,0.6065429687499999,0.040283203125,769.224,0.85
1607,0.2452636718749999,0.16667236328125,0.8565429687499999,0.1452832031249999,737.943,1.4
1608,0.095263671875,0.31917236328125,0.3565429687499999,0.0752832031249999,93.1787,37.0
1609,0.114013671875,0.0713598632812499,0.7940429687499999,0.031533203125,647.416,0.91
1610,0.264013671875,0.22385986328125,0.2940429687499999,0.1015332031249999,706.569,0.79
1611,0.339013671875,0.1476098632812499,1.04404296875,0.066533203125,920.95,1.5
1612,0.189013671875,0.30010986328125,0.5440429687499999,0.136533203125,454.893,1.1
1613,0.151513671875,0.18573486328125,0.16904296875,0.1190332031249999,690.027,1.7
1614,0.301513671875,0.3382348632812499,0.6690429687499999,0.049033203125,5.80664,4.5
1615,0.226513671875,0.10948486328125,0.4190429687499999,0.0840332031249999,669.33,2.0
1616,0.076513671875,0.26198486328125,0.91904296875,0.014033203125,597.457,2.1
1617,0.085888671875,0.11901611328125,0.3252929687499999,0.149658203125,656.433,1.5
1618,0.235888671875,0.2715161132812499,0.8252929687499999,0.079658203125,574.152,0.46
1619,0.3108886718749999,0.19526611328125,0.5752929687499999,0.1146582031249999,808.309,0.57
1620,0.160888671875,0.3477661132812499,1.07529296875,0.044658203125,0.0,100.0
1621,0.1983886718749999,0.15714111328125,0.7002929687499999,0.0271582031249999,669.359,1.6
1622,0.348388671875,0.30964111328125,0.20029296875,0.0971582031249999,444.092,0.81
1623,0.273388671875,0.08089111328125,0.95029296875,0.062158203125,768.935,0.73
1624,0.123388671875,0.23339111328125,0.4502929687499999,0.1321582031249999,676.794,0.63
1625,0.104638671875,0.17620361328125,1.01279296875,0.0884082031249999,672.2,1.4
1626,0.254638671875,0.32870361328125,0.5127929687499999,0.018408203125,214.901,19.0
1627,0.3296386718749999,0.0999536132812499,0.7627929687499999,0.1234082031249999,843.593,0.39
1628,0.179638671875,0.25245361328125,0.2627929687499999,0.053408203125,605.337,1.2
1629,0.142138671875,0.06182861328125,0.6377929687499999,0.0709082031249999,650.6,2.5
1630,0.292138671875,0.2143286132812499,1.13779296875,0.140908203125,842.996,0.55
1631,0.217138671875,0.1380786132812499,0.3877929687499999,0.0359082031249999,668.14,1.3
1632,0.067138671875,0.29057861328125,0.8877929687499999,0.1059082031249999,464.544,2.5
1633,0.062451171875,0.04753173828125,1.02841796875,0.129970703125,647.454,0.89
1634,0.212451171875,0.2000317382812499,0.5284179687499999,0.059970703125,691.522,0.99
1635,0.2874511718749999,0.12378173828125,0.7784179687499999,0.0949707031249999,777.44,0.72
1636,0.137451171875,0.2762817382812499,0.2784179687499999,0.024970703125,534.581,1.7
1637,0.1749511718749999,0.16190673828125,0.4034179687499999,0.042470703125,662.013,1.0
1638,0.324951171875,0.31440673828125,0.90341796875,0.1124707031249999,509.976,0.7
1639,0.249951171875,0.08565673828125,0.15341796875,0.0774707031249999,661.098,1.7
1640,0.099951171875,0.23815673828125,0.6534179687499999,0.147470703125,672.533,0.8
1641,0.118701171875,0.1428442382812499,0.2159179687499999,0.1037207031249999,656.685,0.97
1642,0.268701171875,0.29534423828125,0.7159179687499999,0.033720703125,513.133,1.5
1643,0.343701171875,0.06659423828125,0.4659179687499999,0.1387207031249999,799.46,0.35
1644,0.193701171875,0.21909423828125,0.96591796875,0.0687207031249999,684.477,1.3
1645,0.156201171875,0.1047192382812499,0.8409179687499999,0.0512207031249999,651.758,0.97
1646,0.3062011718749999,0.25721923828125,0.3409179687499999,0.1212207031249999,661.169,0.43
1647,0.231201171875,0.18096923828125,1.09091796875,0.016220703125,713.01,1.3
1648,0.081201171875,0.3334692382812499,0.5909179687499999,0.0862207031249999,0.0,100.0
1649,0.071826171875,0.19050048828125,0.7471679687499999,0.073095703125,673.752,0.96
1650,0.2218261718749999,0.3430004882812499,0.2471679687499999,0.143095703125,0.0,100.0
1651,0.296826171875,0.1142504882812499,0.99716796875,0.038095703125,823.669,0.99
1652,0.146826171875,0.26675048828125,0.4971679687499999,0.1080957031249999,568.254,1.1
1653,0.184326171875,0.07612548828125,0.3721679687499999,0.0905957031249999,647.581,1.3
1654,0.3343261718749999,0.22862548828125,0.8721679687499999,0.020595703125,856.401,0.52
1655,0.259326171875,0.15237548828125,0.6221679687499999,0.1255957031249999,726.413,0.54
1656,0.109326171875,0.30487548828125,1.12216796875,0.055595703125,332.026,2.3
1657,0.090576171875,0.09518798828125,0.5596679687499999,0.011845703125,644.834,1.3
1658,0.240576171875,0.24768798828125,1.05966796875,0.0818457031249999,677.403,0.52
1659,0.315576171875,0.17143798828125,0.3096679687499999,0.046845703125,744.334,1.1
1660,0.165576171875,0.32393798828125,0.8096679687499999,0.1168457031249999,0.0,100.0
1661,0.128076171875,0.13331298828125,0.93466796875,0.134345703125,659.43,0.95
1662,0.278076171875,0.28581298828125,0.4346679687499999,0.0643457031249999,515.752,2.2
1663,0.203076171875,0.05706298828125,0.6846679687499999,0.0993457031249999,664.087,1.3
1664,0.053076171875,0.2095629882812499,0.18466796875,0.0293457031249999,655.633,2.5
